dataset,image_number,image_name,bndbox,labels,img_shape
Normal,3250,6054-002015-3.jpg,[],[3],[]
Normal,954,6054-000386-2.jpg,[],[3],[]
Normal,560,6054-000188-1-1.jpg,[],[3],[]
Porosity,6022,h163-2.jpg,"[[1451, 199, 1481, 223]]",[1],"['2678', '337']"
Normal,3711,6054-002171-3.jpg,[],[3],[]
Porosity,6577,s130-2.jpg,"[[884, 203, 907, 224]]",[1],"['1435', '489']"
Normal,2676,6054-001724-3.jpg,[],[3],[]
Porosity,6478,h94-1.jpg,"[[1232, 203, 1251, 222], [1339, 208, 1360, 227]]","[1, 1]","['2957', '427']"
Porosity,6064,h177-2.jpg,"[[1806, 171, 1841, 200]]",[1],"['2898', '537']"
Porosity,5670,6054-022473-1.jpg,"[[1051, 255, 1181, 288]]",[2],"['1955', '795']"
Normal,2254,6054-001570-3-2.jpg,[],[3],[]
Normal,3042,6054-001881-1.jpg,[],[3],[]
Normal,3809,6054-002209-1-2.jpg,[],[3],[]
Porosity,6014,h160-3.jpg,"[[2469, 141, 2557, 159]]",[2],"['2774', '374']"
Normal,2678,6054-001725-2.jpg,[],[3],[]
Normal,3285,6054-002024-3.jpg,[],[3],[]
Normal,3052,6054-001885-3.jpg,[],[3],[]
Others,5182,j37-2.jpg,[],[3],"['2956', '471']"
Normal,4655,6054-002537-2-2.jpg,[],[3],[]
Normal,2149,6054-001540-2.jpg,[],[3],[]
Others,5118,j181-1.jpg,"[[353, 102, 366, 119], [469, 76, 482, 94]]","[1, 1]","['1463', '255']"
Normal,1501,6054-001183-1.jpg,[],[3],[]
Porosity,5917,h127-3.jpg,"[[280, 168, 315, 199]]",[1],"['1285', '470']"
Normal,4074,6054-002315-A2-1.jpg,[],[3],[]
Normal,4371,6054-002419-2-2.jpg,[],[3],[]
Normal,1028,6054-000408-2-2.jpg,[],[3],[]
Normal,788,6054-000248-1.jpg,[],[3],[]
Normal,3602,6054-002130-3.jpg,[],[3],[]
Others,5008,j148-2.jpg,"[[287, 153, 531, 187]]",[2],"['2921', '387']"
Normal,2673,6054-001724-1-3.jpg,[],[3],[]
Porosity,6547,s116-1.jpg,"[[601, 258, 630, 287]]",[1],"['1490', '492']"
Others,5334,j88-1.jpg,"[[1643, 300, 1802, 330], [1846, 259, 1861, 276], [1410, 329, 1439, 358], [1840, 292, 1864, 320]]","[0, 1, 2, 2]","['2965', '492']"
Normal,379,6054-000151-1.jpg,[],[3],[]
Porosity,5734,6054-036207-1.jpg,"[[343, 226, 373, 253]]",[1],"['1429', '793']"
Normal,1573,6054-001233-3.jpg,[],[3],[]
Normal,46,6054-000045-1-2.jpg,[],[3],[]
Porosity,6166,h209-1.jpg,"[[1094, 247, 1128, 276], [1258, 251, 1294, 291]]","[1, 1]","['2852', '606']"
Normal,3512,6054-002098-4-3.jpg,[],[3],[]
Normal,142,6054-000080-2-3.jpg,[],[3],[]
Slag,6929,s24-3.jpg,"[[231, 133, 339, 162]]",[2],"['1362', '453']"
Normal,1148,6054-000454-1.jpg,[],[3],[]
Normal,1761,6054-001328-3.jpg,[],[3],[]
Normal,2109,6054-001503-3.jpg,[],[3],[]
Normal,1648,6054-001254-1-2.jpg,[],[3],[]
Normal,4004,6054-002293-1-2.jpg,[],[3],[]
Porosity,6115,h193-1.jpg,"[[1301, 232, 1439, 250], [1587, 236, 1712, 255]]","[2, 2]","['2734', '507']"
Normal,1133,6054-000445-2-2.jpg,[],[3],[]
Normal,154,6054-000082-2-3.jpg,[],[3],[]
Normal,2331,6054-001599-1-2.jpg,[],[3],[]
Normal,1175,6054-000466-3.jpg,[],[3],[]
Normal,3305,6054-002028-2.jpg,[],[3],[]
Normal,2663,6054-001722-1.jpg,[],[3],[]
Others,5287,j7-2.jpg,"[[1526, 189, 1666, 219]]",[2],"['2329', '392']"
Normal,2918,6054-001849-1.jpg,[],[3],[]
Porosity,6020,h162-3.jpg,"[[1123, 200, 1152, 224]]",[1],"['2344', '337']"
Normal,758,6054-000239-1.jpg,[],[3],[]
Normal,3633,6054-002156-A2-1-3.jpg,[],[3],[]
Normal,3480,6054-002096-4-1.jpg,[],[3],[]
Normal,414,6054-000161-R1-3.jpg,[],[3],[]
Slag,6926,s23-3.jpg,"[[678, 145, 764, 176]]",[2],"['1298', '416']"
Porosity,6125,h196-2.jpg,"[[1187, 190, 1214, 219]]",[1],"['2443', '361']"
Normal,1261,6054-000474-6-1.jpg,[],[3],[]
Porosity,6527,s11-1.jpg,"[[1808, 232, 1847, 267]]",[1],"['2938', '460']"
Normal,1593,6054-001239-3.jpg,[],[3],[]
Normal,937,6054-000382-1.jpg,[],[3],[]
Normal,423,6054-000162-2-3.jpg,[],[3],[]
Normal,1816,6054-001373-2.jpg,[],[3],[]
Normal,2765,6054-001763-2.jpg,[],[3],[]
Normal,1517,6054-001194-1.jpg,[],[3],[]
Normal,2631,6054-001703-2.jpg,[],[3],[]
Others,4828,6054-030376-2.jpg,"[[545, 212, 699, 247]]",[2],"['2455', '764']"
Others,4819,6054-022575-2.jpg,"[[1609, 176, 1932, 217], [854, 177, 1176, 213]]","[2, 2]","['2999', '802']"
Normal,2538,6054-001644-1-3.jpg,[],[3],[]
Porosity,6832,s96-2.jpg,"[[1110, 177, 1145, 207]]",[1],"['1553', '415']"
Normal,3628,6054-002154-2.jpg,[],[3],[]
Normal,3869,6054-002235-1.jpg,[],[3],[]
Normal,721,6054-000227-4-2.jpg,[],[3],[]
Porosity,6730,s61-3.jpg,"[[1076, 182, 1105, 203], [220, 313, 258, 338]]","[1, 2]","['2327', '510']"
Porosity,6139,h200-1.jpg,"[[1773, 265, 1799, 289]]",[1],"['2906', '523']"
Normal,3248,6054-002015-3-2.jpg,[],[3],[]
Normal,4366,6054-002418-3.jpg,[],[3],[]
Normal,692,6054-000222-1.jpg,[],[3],[]
Normal,2420,6054-001619-3-2.jpg,[],[3],[]
Normal,1744,6054-001322-3-1.jpg,[],[3],[]
Normal,1793,6054-001366-1.jpg,[],[3],[]
Normal,2135,6054-001527-3.jpg,[],[3],[]
Normal,1006,6054-000402-3.jpg,[],[3],[]
Normal,1786,6054-001364-1-1.jpg,[],[3],[]
Normal,1323,6054-000493-1-3.jpg,[],[3],[]
Porosity,6126,h196-3.jpg,"[[1228, 191, 1262, 223]]",[1],"['2265', '354']"
Normal,1007,6054-000403-1.jpg,[],[3],[]
Porosity,6151,h204-1.jpg,"[[1868, 207, 1890, 225]]",[1],"['2857', '423']"
Porosity,6727,s60-3.jpg,"[[630, 166, 648, 189]]",[1],"['1507', '467']"
Normal,3467,6054-002076-3.jpg,[],[3],[]
Normal,1078,6054-000434-2.jpg,[],[3],[]
Normal,3676,6054-002167-3-2.jpg,[],[3],[]
Porosity,6640,s26-3.jpg,"[[1187, 132, 1228, 165]]",[1],"['2921', '383']"
Normal,3328,6054-002033-1.jpg,[],[3],[]
Normal,930,6054-000378-2.jpg,[],[3],[]
Porosity,6134,h199-2.jpg,"[[775, 238, 790, 256], [881, 227, 899, 244], [996, 230, 1009, 245], [799, 231, 875, 243], [911, 224, 986, 233]]","[1, 1, 1, 2, 2]","['2755', '472']"
Normal,1063,6054-000427-2.jpg,[],[3],[]
Normal,3678,6054-002167-3.jpg,[],[3],[]
Normal,1238,6054-000474-13-1.jpg,[],[3],[]
Normal,3119,6054-001936-2.jpg,[],[3],[]
Porosity,6416,h72-2.jpg,"[[1791, 163, 1821, 191]]",[1],"['2531', '381']"
Normal,1792,6054-001364-3.jpg,[],[3],[]
Normal,3217,6054-002010-1-3.jpg,[],[3],[]
Others,4924,j118-2.jpg,"[[1466, 213, 1549, 252]]",[2],"['2920', '477']"
Normal,2238,6054-001567-1.jpg,[],[3],[]
Porosity,5604,6054-011695-2.jpg,"[[855, 288, 893, 325]]",[1],"['1475', '780']"
Normal,2754,6054-001756-3.jpg,[],[3],[]
Normal,140,6054-000080-2-1.jpg,[],[3],[]
Normal,2067,6054-001470-2.jpg,[],[3],[]
Porosity,6418,h73-1.jpg,"[[1429, 694, 1498, 750]]",[1],"['2391', '934']"
Porosity,5882,h116-1.jpg,"[[827, 224, 859, 252]]",[1],"['2381', '428']"
Porosity,6171,h21-3.jpg,"[[2151, 347, 2183, 380]]",[1],"['4193', '828']"
Normal,4238,6054-002380-1.jpg,[],[3],[]
Porosity,5545,6054-007241-1.jpg,"[[2217, 346, 2238, 364]]",[1],"['3021', '791']"
Normal,3038,6054-001880-2.jpg,[],[3],[]
Others,5099,j175-3.jpg,"[[319, 179, 456, 222]]",[0],"['1496', '385']"
Porosity,5906,h124-1.jpg,"[[1092, 203, 1115, 225]]",[1],"['2760', '427']"
Others,4986,j138-1.jpg,"[[860, 237, 878, 256]]",[1],"['1416', '416']"
Porosity,5380,6054-000250-1.jpg,[],[3],"['3014', '800']"
Normal,2020,6054-001451-2.jpg,[],[3],[]
Porosity,5818,h-4-3.jpg,"[[1332, 209, 1366, 237]]",[1],"['2867', '424']"
Normal,787,6054-000247-R1-3.jpg,[],[3],[]
Normal,1524,6054-001214-1-2.jpg,[],[3],[]
Normal,3680,6054-002168-1-2.jpg,[],[3],[]
Porosity,6721,s59-2.jpg,"[[386, 217, 412, 237]]",[1],"['1497', '436']"
Porosity,5593,6054-010653-1-2.jpg,"[[361, 212, 522, 240], [595, 219, 699, 240], [755, 211, 771, 228]]","[2, 2, 1]","['2212', '790']"
Normal,4116,6054-002322-1-1.jpg,[],[3],[]
Normal,2335,6054-001600-1-1.jpg,[],[3],[]
Normal,327,6054-000106-3.jpg,[],[3],[]
Porosity,6492,h98-3.jpg,"[[1456, 227, 1473, 245]]",[1],"['2888', '501']"
Porosity,5760,6054-041432-1-1.jpg,"[[838, 215, 858, 237]]",[1],"['1494', '788']"
Normal,1398,6054-000517-2-1.jpg,[],[3],[]
Normal,3082,6054-001898-2-2.jpg,[],[3],[]
Normal,856,6054-000302-3.jpg,[],[3],[]
Normal,1994,6054-001444-4.jpg,[],[3],[]
Normal,974,6054-000389-2-3.jpg,[],[3],[]
Normal,3226,6054-002012-1-3.jpg,[],[3],[]
Normal,296,6054-000102-1-2.jpg,[],[3],[]
Normal,546,6054-000182-1-1.jpg,[],[3],[]
Normal,2467,6054-001627-1-2.jpg,[],[3],[]
Normal,1541,6054-001217-1.jpg,[],[3],[]
Normal,2304,6054-001594-1.jpg,[],[3],[]
Normal,1013,6054-000405-1.jpg,[],[3],[]
Porosity,6464,h89-1.jpg,"[[946, 336, 1015, 358], [2469, 292, 2531, 309], [2835, 256, 2873, 288]]","[2, 2, 1]","['2907', '515']"
Normal,2844,6054-001824-3-1.jpg,[],[3],[]
Normal,1769,6054-001347-3.jpg,[],[3],[]
Porosity,5769,6054-043877-1-1.jpg,"[[650, 194, 683, 222]]",[1],"['2654', '802']"
Normal,3252,6054-002016-2.jpg,[],[3],[]
Others,5342,j90-2.jpg,"[[2021, 273, 2054, 307]]",[2],"['2945', '565']"
Porosity,5680,6054-023455-1.jpg,"[[1050, 236, 1078, 254]]",[1],"['1414', '800']"
Normal,609,6054-000194-2.jpg,[],[3],[]
Normal,2155,6054-001541-2-1.jpg,[],[3],[]
Normal,216,6054-000093-1-2.jpg,[],[3],[]
Porosity,5797,h-13-2.jpg,"[[1905, 58, 1938, 92]]",[1],"['4620', '788']"
Normal,235,6054-000094-1-3.jpg,[],[3],[]
Others,4814,6054-022175-3.jpg,"[[1352, 318, 1528, 340], [1749, 311, 1821, 331]]","[2, 2]","['3014', '831']"
Normal,3681,6054-002168-1-3.jpg,[],[3],[]
Normal,2100,6054-001478-1-1.jpg,[],[3],[]
Others,5297,j72-3.jpg,"[[2399, 188, 2724, 252]]",[0],"['2954', '410']"
Normal,3607,6054-002135-1.jpg,[],[3],[]
Normal,386,6054-000154-2-1.jpg,[],[3],[]
Normal,755,6054-000231-1.jpg,[],[3],[]
Normal,1629,6054-001249-1-4.jpg,[],[3],[]
Normal,1123,6054-000444-2-2.jpg,[],[3],[]
Porosity,6324,h40-2.jpg,"[[655, 384, 705, 443]]",[1],"['3684', '746']"
Normal,3766,6054-002187-2.jpg,[],[3],[]
Normal,3376,6054-002053-1-1.jpg,[],[3],[]
Slag,6859,6054-003024-A1-1-1.jpg,"[[1389, 295, 1595, 328], [936, 300, 1020, 326]]","[2, 2]","['3044', '854']"
Normal,659,6054-000216-1.jpg,[],[3],[]
Normal,1774,6054-001360-2-2.jpg,[],[3],[]
Normal,3920,6054-002249-1-3.jpg,[],[3],[]
Normal,3375,6054-002052-3.jpg,[],[3],[]
Normal,4535,6054-002494-1.jpg,[],[3],[]
Normal,2175,6054-001552-2.jpg,[],[3],[]
Normal,3510,6054-002098-4-1.jpg,[],[3],[]
Normal,1981,6054-001439-1.jpg,[],[3],[]
Normal,2212,6054-001561-3-2.jpg,[],[3],[]
Normal,2489,6054-001631-4.jpg,[],[3],[]
Normal,3362,6054-002049-1-2.jpg,[],[3],[]
Normal,2710,6054-001735-1.jpg,[],[3],[]
Normal,3130,6054-001937-2-3.jpg,[],[3],[]
Normal,4053,6054-002308-1.jpg,[],[3],[]
Normal,3343,6054-002043-1.jpg,[],[3],[]
Others,5157,j28-1.jpg,"[[842, 251, 1269, 360], [1288, 334, 1714, 406], [1732, 384, 2199, 464], [2227, 421, 2651, 492], [2677, 462, 3069, 540], [3096, 454, 3392, 501]]","[2, 2, 2, 2, 2, 2]","['4749', '633']"
Normal,2760,6054-001758-2.jpg,[],[3],[]
Normal,3499,6054-002098-1-2.jpg,[],[3],[]
Porosity,5579,6054-009346-1.jpg,"[[1343, 283, 1382, 308]]",[1],"['3048', '850']"
Normal,3848,6054-002218-A2-2-3.jpg,[],[3],[]
Normal,4061,6054-002311-A2-1-1.jpg,[],[3],[]
Others,5154,j27-1.jpg,"[[2109, 191, 2166, 215]]",[2],"['2959', '363']"
Normal,361,6054-000130-R1-2.jpg,[],[3],[]
Porosity,6250,h237-1.jpg,"[[1161, 305, 1191, 329]]",[1],"['2085', '495']"
Porosity,6338,h45-1.jpg,"[[1426, 191, 1448, 211], [1406, 244, 1421, 263]]","[1, 1]","['2824', '433']"
Normal,876,6054-000321-3.jpg,[],[3],[]
Normal,2391,6054-001615-3-1.jpg,[],[3],[]
Others,4865,j10-3.jpg,"[[2444, 165, 2866, 230]]",[2],"['3005', '421']"
Normal,964,6054-000388-2-2.jpg,[],[3],[]
Others,4809,6054-018880-2.jpg,"[[512, 261, 586, 280], [244, 246, 494, 269]]","[2, 2]","['1460', '807']"
Porosity,6696,s48-3.jpg,"[[793, 394, 830, 420]]",[1],"['2873', '780']"
Normal,187,6054-000090-2.jpg,[],[3],[]
Normal,4487,6054-002466-2.jpg,[],[3],[]
Normal,342,6054-000130-2-3.jpg,[],[3],[]
Normal,2514,6054-001639-3.jpg,[],[3],[]
Others,5343,j90-3.jpg,"[[885, 276, 922, 301]]",[2],"['2945', '565']"
Normal,1784,6054-001363-2.jpg,[],[3],[]
Normal,4225,6054-002377-3.jpg,[],[3],[]
Normal,4508,6054-002474-A2-4-2.jpg,[],[3],[]
Normal,3047,6054-001885-1-2.jpg,[],[3],[]
Normal,1138,6054-000445-3.jpg,[],[3],[]
Normal,861,6054-000303-4.jpg,[],[3],[]
Normal,1785,6054-001363-3.jpg,[],[3],[]
Normal,1049,6054-000411-3.jpg,[],[3],[]
Normal,4365,6054-002418-2.jpg,[],[3],[]
Porosity,5601,6054-011357-1.jpg,"[[1159, 209, 1189, 237], [2075, 191, 2491, 223]]","[1, 2]","['3041', '827']"
Porosity,5479,6054-003094-A1-1-1.jpg,"[[1809, 290, 1844, 305], [989, 294, 1288, 333]]","[1, 2]","['3076', '820']"
Porosity,5389,6054-000935-1.jpg,"[[559, 298, 590, 325], [594, 302, 637, 320]]","[1, 1]","['3038', '889']"
Normal,4253,6054-002388-1-1.jpg,[],[3],[]
Normal,2740,6054-001754-5-2.jpg,[],[3],[]
Others,5296,j72-2.jpg,"[[210, 197, 550, 245]]",[0],"['2954', '410']"
Porosity,6261,h24-3.jpg,"[[2145, 173, 2177, 205]]",[1],"['2920', '505']"
Porosity,6839,s98-3.jpg,"[[586, 217, 639, 241]]",[2],"['2443', '612']"
Porosity,5518,6054-005127-1.jpg,"[[469, 420, 494, 453]]",[1],"['1492', '824']"
Porosity,5497,6054-003263-1.jpg,"[[560, 245, 584, 266], [815, 244, 925, 269]]","[1, 2]","['1521', '812']"
Others,4739,6054-002848-A1-3.jpg,"[[2766, 230, 2978, 268], [2608, 245, 2708, 273], [1995, 289, 2116, 318], [2277, 262, 2383, 293], [1409, 330, 1497, 357], [1529, 315, 1802, 354], [1876, 304, 1942, 332], [1165, 326, 1242, 362], [318, 328, 389, 353], [430, 330, 506, 363], [583, 325, 744, 363], [768, 326, 804, 359], [21, 322, 282, 350]]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","['3045', '846']"
Normal,683,6054-000220-1.jpg,[],[3],[]
Porosity,5831,h-9-1.jpg,"[[1618, 590, 1676, 635], [1159, 564, 1385, 618]]","[1, 2]","['4973', '841']"
Normal,3637,6054-002163-1-1.jpg,[],[3],[]
Porosity,5746,6054-038081-1.jpg,"[[676, 247, 700, 268]]",[1],"['1384', '790']"
Normal,2570,6054-001665-3.jpg,[],[3],[]
Normal,4130,6054-002328-3.jpg,[],[3],[]
Normal,1960,6054-001433-2.jpg,[],[3],[]
Normal,550,6054-000182-2-1.jpg,[],[3],[]
Normal,983,6054-000395-3.jpg,[],[3],[]
Normal,2499,6054-001636-1.jpg,[],[3],[]
Normal,1750,6054-001325-1.jpg,[],[3],[]
Normal,1244,6054-000474-15-1.jpg,[],[3],[]
Normal,3329,6054-002033-2.jpg,[],[3],[]
Normal,685,6054-000220-3.jpg,[],[3],[]
Others,5088,j172-1.jpg,"[[1329, 204, 2348, 281], [189, 131, 1311, 247]]","[2, 2]","['2920', '453']"
Normal,1401,6054-000517-2.jpg,[],[3],[]
Normal,4626,6054-002529-1.jpg,[],[3],[]
Porosity,6346,h48-1.jpg,"[[841, 304, 877, 340]]",[1],"['2949', '515']"
Normal,1937,6054-001425-6-1.jpg,[],[3],[]
Porosity,6692,s47-2.jpg,"[[1346, 192, 1490, 227]]",[2],"['1957', '378']"
Normal,1503,6054-001183-3.jpg,[],[3],[]
Normal,2318,6054-001597-2-1.jpg,[],[3],[]
Porosity,6191,h217-2.jpg,"[[605, 158, 631, 180], [694, 163, 716, 179]]","[1, 1]","['2925', '465']"
Normal,512,6054-000174-R1-3.jpg,[],[3],[]
Normal,3859,6054-002226-3.jpg,[],[3],[]
Normal,1181,6054-000471-1-2.jpg,[],[3],[]
Normal,4569,6054-002508-2-1.jpg,[],[3],[]
Porosity,6669,s39-2.jpg,"[[2573, 274, 2591, 300], [2154, 196, 2178, 217], [531, 203, 575, 235]]","[1, 1, 1]","['3034', '441']"
Normal,3261,6054-002018-2.jpg,[],[3],[]
Normal,3568,6054-002115-2.jpg,[],[3],[]
Normal,1324,6054-000493-1.jpg,[],[3],[]
Normal,1692,6054-001265-3.jpg,[],[3],[]
Normal,2289,6054-001584-2.jpg,[],[3],[]
Normal,1448,6054-000533-4.jpg,[],[3],[]
Porosity,6803,s87-2.jpg,"[[1053, 203, 1095, 239]]",[1],"['2650', '516']"
Normal,615,6054-000196-2.jpg,[],[3],[]
Porosity,6155,h205-2.jpg,"[[1769, 227, 1797, 253]]",[1],"['2140', '412']"
Porosity,6172,h210-1.jpg,"[[1545, 275, 1580, 309]]",[1],"['2926', '559']"
Normal,4177,6054-002349-1.jpg,[],[3],[]
Normal,2501,6054-001636-3.jpg,[],[3],[]
Porosity,6377,h59-2.jpg,"[[1811, 223, 1843, 247]]",[1],"['2773', '533']"
Others,5289,j70-1.jpg,"[[1101, 215, 1339, 242], [1595, 240, 1739, 276], [504, 203, 1060, 240]]","[2, 2, 2]","['2945', '422']"
Normal,4687,6054-002542-2.jpg,[],[3],[]
Normal,631,6054-000200-3.jpg,[],[3],[]
Porosity,6606,s14-2.jpg,"[[342, 225, 378, 252]]",[1],"['1395', '377']"
Normal,1796,6054-001366-2.jpg,[],[3],[]
Normal,3481,6054-002096-4-2.jpg,[],[3],[]
Porosity,6532,s111-1.jpg,"[[2460, 192, 2487, 218], [1036, 154, 1058, 172]]","[1, 1]","['1443', '356']"
Porosity,5388,6054-000529-A1-1.jpg,"[[1665, 233, 1746, 262]]",[2],"['3035', '879']"
Others,5128,j184-2.jpg,"[[297, 206, 436, 229]]",[2],"['2604', '553']"
Normal,3792,6054-002195-2.jpg,[],[3],[]
Normal,353,6054-000130-A1-3-1.jpg,[],[3],[]
Porosity,6617,s18-1.jpg,"[[1196, 202, 1321, 228]]",[2],"['1898', '467']"
Normal,4440,6054-002451-A2-3.jpg,[],[3],[]
Normal,1980,6054-001437-3.jpg,[],[3],[]
Normal,437,6054-000162-R1-2-3.jpg,[],[3],[]
Normal,3835,6054-002217-1.jpg,[],[3],[]
Normal,3363,6054-002049-1-3.jpg,[],[3],[]
Normal,2589,6054-001672-2-1.jpg,[],[3],[]
Porosity,5701,6054-027467-2.jpg,"[[527, 210, 562, 237]]",[1],"['1929', '793']"
Normal,2196,6054-001558-1-1.jpg,[],[3],[]
Normal,1340,6054-000498-2.jpg,[],[3],[]
Normal,4107,6054-002320-3-2.jpg,[],[3],[]
Others,4762,6054-004232-1.jpg,"[[1787, 244, 1873, 267]]",[2],"['2972', '837']"
Others,5163,j30-1.jpg,"[[1523, 167, 1643, 192], [727, 138, 917, 160], [1008, 175, 1209, 241], [525, 102, 964, 127], [1258, 128, 1511, 159], [969, 116, 1252, 149]]","[2, 2, 0, 2, 2, 2]","['2872', '373']"
Normal,4526,6054-002491-1.jpg,[],[3],[]
Normal,4097,6054-002319-3.jpg,[],[3],[]
Normal,3152,6054-002000-1.jpg,[],[3],[]
Normal,1767,6054-001347-1.jpg,[],[3],[]
Porosity,6186,h215-3.jpg,"[[1023, 167, 1073, 204]]",[1],"['2377', '552']"
Others,4815,6054-022178-1.jpg,"[[1053, 315, 1155, 350]]",[2],"['3007', '803']"
Porosity,6627,s22-2.jpg,"[[1739, 195, 1764, 221]]",[1],"['3034', '403']"
Normal,709,6054-000227-1-1.jpg,[],[3],[]
Normal,4192,6054-002372-3.jpg,[],[3],[]
Porosity,6505,s102.jpg,[],[3],"['1428', '377']"
Normal,1887,6054-001400-3.jpg,[],[3],[]
Porosity,5992,h153-2.jpg,"[[2213, 303, 2234, 321], [2086, 306, 2103, 322], [2110, 305, 2134, 327]]","[1, 1, 1]","['2908', '542']"
Porosity,6057,h175-1.jpg,"[[1752, 249, 1782, 276], [277, 251, 296, 273]]","[1, 1]","['2976', '462']"
Porosity,5791,h-11-3.jpg,"[[2997, 268, 3032, 308], [4670, 229, 4703, 259]]","[1, 1]","['4943', '783']"
Porosity,6816,s91-1.jpg,"[[1217, 282, 1244, 309]]",[1],"['1680', '527']"
Porosity,6797,s85-2.jpg,"[[464, 123, 487, 145]]",[1],"['1478', '522']"
Normal,3543,6054-002105-1.jpg,[],[3],[]
Porosity,5770,6054-044425-1.jpg,"[[886, 266, 912, 285]]",[1],"['1435', '759']"
Porosity,6333,h43-2.jpg,"[[1641, 256, 1658, 275], [751, 206, 873, 230], [2172, 232, 2201, 259]]","[1, 2, 1]","['2887', '494']"
Normal,2255,6054-001570-3.jpg,[],[3],[]
Normal,562,6054-000188-1-3.jpg,[],[3],[]
Normal,3968,6054-002266-2.jpg,[],[3],[]
Porosity,6239,h233-2.jpg,"[[831, 140, 861, 167]]",[1],"['2355', '357']"
Normal,1516,6054-001193-3.jpg,[],[3],[]
Normal,3222,6054-002011-2.jpg,[],[3],[]
Normal,1350,6054-000500-4.jpg,[],[3],[]
Normal,3885,6054-002238-3.jpg,[],[3],[]
Porosity,5595,6054-011030-1.jpg,"[[1003, 349, 1021, 370]]",[1],"['2975', '816']"
Others,4818,6054-022575-1.jpg,"[[892, 233, 1210, 268]]",[2],"['3005', '804']"
Normal,4383,6054-002423-1.jpg,[],[3],[]
Normal,3133,6054-001937-3-2.jpg,[],[3],[]
Normal,3432,6054-002064-A2-3-1.jpg,[],[3],[]
Others,5055,j162-1.jpg,"[[1292, 330, 1603, 373]]",[2],"['4653', '715']"
Normal,2404,6054-001617-2.jpg,[],[3],[]
Porosity,6053,h173-3.jpg,"[[847, 174, 868, 197]]",[1],"['2120', '791']"
Normal,440,6054-000163-1-3.jpg,[],[3],[]
Porosity,6378,h59-3.jpg,"[[766, 220, 791, 249]]",[1],"['2608', '531']"
Normal,3025,6054-001876-2.jpg,[],[3],[]
Normal,2174,6054-001552-1.jpg,[],[3],[]
Normal,607,6054-000194-1-3.jpg,[],[3],[]
Normal,107,6054-000063-1-1.jpg,[],[3],[]
Others,4799,6054-011949-1.jpg,"[[2272, 186, 2363, 214]]",[2],"['3010', '812']"
Normal,4667,6054-002539-3-1.jpg,[],[3],[]
Normal,1283,6054-000475-4-1.jpg,[],[3],[]
Normal,1322,6054-000493-1-2.jpg,[],[3],[]
Normal,239,6054-000094-2-3.jpg,[],[3],[]
Others,5351,j93-2.jpg,"[[548, 233, 667, 270], [733, 210, 1579, 261], [1617, 216, 1850, 251], [1880, 220, 2044, 267], [2406, 232, 2544, 294], [295, 236, 486, 262]]","[2, 2, 2, 2, 2, 2]","['2938', '551']"
Normal,2805,6054-001807-1-3.jpg,[],[3],[]
Normal,3159,6054-002002-1-2.jpg,[],[3],[]
Normal,1909,6054-001416-2.jpg,[],[3],[]
Normal,1880,6054-001395-2.jpg,[],[3],[]
Normal,2770,6054-001765-1-2.jpg,[],[3],[]
Normal,2226,6054-001564-3-1.jpg,[],[3],[]
Porosity,5603,6054-011695-1.jpg,"[[504, 301, 538, 328], [666, 304, 701, 331]]","[1, 1]","['1465', '803']"
Others,4949,j125-3.jpg,"[[1005, 259, 1034, 285]]",[1],"['2933', '495']"
Normal,2182,6054-001554-1.jpg,[],[3],[]
Normal,774,6054-000245-1-2.jpg,[],[3],[]
Normal,1277,6054-000475-2-3.jpg,[],[3],[]
Others,5331,j87-1.jpg,"[[2757, 282, 2820, 336], [1565, 263, 1754, 302], [1100, 260, 1227, 301], [1294, 264, 1538, 289]]","[2, 2, 2, 2]","['2909', '530']"
Normal,3576,6054-002118-1.jpg,[],[3],[]
Normal,1337,6054-000497-2.jpg,[],[3],[]
Normal,1377,6054-000510.jpg,[],[3],[]
Normal,1522,6054-001212-3.jpg,[],[3],[]
Normal,3613,6054-002138-4.jpg,[],[3],[]
Porosity,6340,h45-3.jpg,"[[1127, 149, 1140, 163], [1150, 198, 1168, 217]]","[1, 1]","['2543', '408']"
Normal,966,6054-000388-2.jpg,[],[3],[]
Normal,2156,6054-001541-2-2.jpg,[],[3],[]
Normal,985,6054-000396-1.jpg,[],[3],[]
Porosity,6213,h223-3.jpg,"[[1380, 143, 1837, 169]]",[2],"['2043', '397']"
Porosity,5990,h152-3.jpg,"[[789, 245, 823, 277]]",[1],"['2932', '504']"
Normal,526,6054-000179-1-2.jpg,[],[3],[]
Others,4839,6054-036285-1.jpg,"[[540, 177, 773, 219]]",[2],"['1499', '789']"
Normal,948,6054-000384-2.jpg,[],[3],[]
Normal,4245,6054-002383-2.jpg,[],[3],[]
Others,4923,j118-1.jpg,"[[1368, 217, 1445, 253]]",[2],"['2920', '477']"
Normal,1595,6054-001241-1-3.jpg,[],[3],[]
Porosity,6100,h188-3.jpg,"[[481, 219, 508, 246]]",[1],"['2871', '489']"
Normal,3557,6054-002112-3-1.jpg,[],[3],[]
Normal,870,6054-000319-1-2.jpg,[],[3],[]
Normal,3385,6054-002054-1.jpg,[],[3],[]
Others,5042,j158-3.jpg,"[[1547, 159, 1639, 186]]",[2],"['2551', '420']"
Normal,836,6054-000280-R1-1.jpg,[],[3],[]
